@default,Book,,,Country,ReignTitle,Year,,Character
Id,書,出處,出處名字,時代,年號,年,版本,其他作者,作者描述
int,int,int,string,int,int64,int,string,int[],string[]
id,book,source,sourceName,country,reignTitle,year,version,otherAuthor,authorDescribe
440200013,44020001,3,,,,,"【清】安徽巡撫採進本"
440200023,44020002,3,,,,,"【清】浙江巡撫採進本"
440200035,44020003,5,,,,,"【明·嘉靖十四年】葛守禮刻本"
440200045,44020004,5,,,,,"【清·乾隆】抄本"
440200055,44020005,5,,,,,"【民國二十六年】國立北平圖書館善本叢書第一集"
440200065,44020006,5,,,,,"【明·崇禎】刻本"
440200075,44020007,5,,,,,"【明·嘉靖二十四年】刻本"
440200085,44020008,5,,,,,"【民國二十六年】國立北平圖書館善本叢書第一集"
440200095,44020009,5,,,,,"【明·萬曆】刻本"
440200105,44020010,5,,,,,"【明·萬曆三十年】刻本"
440200115,44020011,5,,,,,"【明·萬曆四十一年】刻本"

440300015,44030001,5,,,,,"【清·道光】刻本"
440300025,44030002,5,,,,,"【清·道光二十八年】楊氏刻連筠叢書本"
440300035,44030003,5,,,,,"【清·光緒十九年】李文田家抄本"
440300045,44030004,5,,,,,"【清·道光】筠淥山房刻本"
440300055,44030005,5,,,,,"【清·道光】筠淥山房刻本"
440300065,44030006,5,,,,,"【清·光緒七年】刻本"
440300075,44030007,5,,,,,"【清·光緒】江標刻靈鶼閣叢書本"

450100013,45010001,3,,,,,"【清】兩淮馬裕家藏本"
450100023,45010002,3,,,,,"【清】浙江范懋柱家天一閣藏本"
450100033,45010003,3,,,,,"【清】浙江范懋柱家天一閣藏本"
450100045,45010004,5,,,,,"【明】抄本"

450200015,45020001,5,,,,,"【明·嘉靖】刻本"
450200025,45020002,5,,,,,"【明·萬曆】刻本"
450200035,45020003,5,,,,,"【明】抄本"
450200045,45020004,5,,,,,"【清·乾隆二十四年】漱潤堂刻本"

450300015,45030001,5,,,,,"【民國二十六年】上海商務印書館影印國立北平圖書館善本叢書第一集"
450300025,45030002,5,,,,,"【清·光緒十六年】廣州富文齋刻本"

450400013,45040001,3,,,,,"【清】內府藏本"
450400023,45040002,3,,,,,"【清】浙江鮑士恭家藏本"

450500013,45050001,3,,,,,"【清】編修程晉芳家藏本"
450500023,45050002,3,,,,,"【清】浙江范懋柱家天一閣藏本"
450500033,45050003,3,,,,,"【清】浙江巡撫採進本"

450600013,45060001,3,,,,,"【明】永樂大典本"

450700013,45070001,3,,,,,"【清】浙江范懋柱家天一閣藏本"

450800013,45080001,3,,,,,"【清】浙江鄭大節家藏本"
450800023,45080002,3,,,,,"【清】江蘇巡撫採進本"
450800033,45080003,3,,,,,"【清】兩江總督採進本"
450800045,45080004,5,,,,,"【清】彭氏知聖道齋抄本"
450800055,45080005,5,,,,,"【明】亦政堂刻陳眉公家藏彙秘笈本"
450800065,45080006,5,,,,,"【明·嘉靖二十三年】陸氏儼山書院刻古今說海本"
450800075,45080007,5,,,,,"【明·萬曆二十年】刻本"
450800085,45080008,5,,,,,"【清】錢氏指海本"

450900013,45090001,3,,,,,"【清·乾隆十六年】"
450900023,45090002,3,,,,,"【清】內府藏本"
450900033,45090003,3,,,,,"【清】兵部侍郎紀昀家藏本"
450900043,45090004,3,,,,,"【清】浙江巡撫採進本"
450900055,45090005,5,,,,,"【清·道光二十八年】福建撫署刻本"
450900065,45090006,5,,,,,"【清·光緒二年】魏光燾平慶涇固道署刻本"
450900075,45090007,5,,,,,"【清·康熙】寶鏡堂刻本"
450900085,45090008,5,,,,,"【清·康熙六十年】二友齋刻本"

500100013,50010001,3,,,,,"【清】兵部侍郎紀昀家藏本"

500200013,50020001,3,,,,,"【清】浙江汪汝瑮家藏本"

500300013,50030001,3,,,,,"【清】兵部侍郎紀昀家藏本"
500300023,50030002,3,,,,,"【清】兩淮馬裕家藏本"
500300035,50030003,5,,,,,"【宋】抄本"

500400015,50040001,5,,,,,"【元】刻本【明】刻本"
500400025,50040002,5,,,,,"【清】瞿氏鐵琴銅劍樓抄本"

500500013,50050001,3,,,,,"【清】浙江汪啟淑家藏本"
500500023,50050002,3,,,,,"【清】浙江汪啟淑家藏本"
500500033,50050003,3,,,,,"【清】浙江鮑士恭家藏本"
500500043,50050004,3,,,,,"【清】兩淮鹽政採進本"
500500055,50050005,5,,,,,"【明·萬曆】夷白堂刻本"
500500065,50050006,5,,,,,"【明】抄本"
500500075,50050007,5,,,,,"【明末】刻本"
500500085,50050008,5,,,,,"【明·萬曆】傅應星刻本"
500500095,50050009,5,,,,,"【清·康熙】刻本"
500500105,50050010,5,,,,,"【清】抄本"
500500115,50050011,5,,,,,"【明·萬曆】刻本"
500500125,50050012,5,,,,,"【明】彩色套印本"

500600013,50060001,3,,,,,"【清·乾隆十九年】"
500600023,50060002,3,,,,,"【清】內府藏本"
500600035,50060003,5,,,,,"【清】吳江潘氏遂初堂刻本"
500600045,50060004,5,,,,,"【清·乾隆】武英殿刻本"
500600055,50060005,5,,,,,"【清·康熙四十年】黃炳刻本"
500600065,50060006,5,,,,,"【清·乾隆】刻本"
500600075,50060007,5,,,,,"【清·康熙】刻本"
500600085,50060008,5,,,,,"【清·乾隆】刻本"
500600095,50060009,5,,,,,"【清·康熙五十六年】刻本"
500600105,50060010,5,,,,,"【清·康熙】刻本"

510100013,51010001,3,,,,,"【清】編修勵守謙家藏本"

510200013,51020001,3,,,,,"【清】江蘇巡撫採進本"
510200025,51020002,5,,,,,"【明·天順】刻本"
510200035,51020003,5,,,,,"【唐】敦煌石室遺書殘本"

510300013,51030001,3,,,,,"【清】兩淮馬裕家藏本"
510300023,51030002,3,,,,,"【清】兩江總督採進本"
510300033,51030003,3,,,,,"【清】大學士于敏中採進本"
510300043,51030004,3,,,,,"【清】浙江孫仰曾家藏本"
510300055,51030005,5,,,,,"【明·天順】刻本"
510300065,51030006,5,,,,,"【明·天順】刻本"
510300075,51030007,5,,,,,"【明】永樂大典本"
510300085,51030008,5,,,,,"【明·萬曆三十三年】刻本"

510400013,51040001,3,,,,,"【清】安徽巡撫採進本"

510500013,51050001,3,,,,,"【清】河南巡撫採進本"
510500023,51050002,3,,,,,"【清】浙江汪汝瑮家藏本"
510500035,51050003,5,,,,,"【清·宣統三年】紹興公報社鉛印越中文獻輯存書本"
510500045,51050004,5,,,,,"【明·萬曆三十五年】南京僧錄司刻天啟間增修本"
510500055,51050005,5,,,,,"【明】刻本"
510500065,51050006,5,,,,,"【明·崇禎十七年】刻本"
510500075,51050007,5,,,,,"【清·順治】刻本"
510500085,51050008,5,,,,,"【明·萬曆四十四年】汪汝淳汪汝謙刻本"
510500095,51050009,5,,,,,"【清】抄本"
510500105,51050010,5,,,,,"【明·萬曆】刻本"
510500115,51050011,5,,,,,"【明·隆慶】刻萬曆增修百陵學山本"
510500125,51050012,5,,,,,"【明·萬曆四十五年】陳於廷刻紀錄彙編本"
510500135,51050013,5,,,,,"【明·崇禎三年】刻大明一統名勝誌本"
510500145,51050014,5,,,,,"【明】刻廣百川學海本"
510500155,51050015,5,,,,,"【明·萬曆】刻本"
510500165,51050016,5,,,,,"【明·萬曆十九年】劉一刻本"

510600013,51060001,3,,,,,"【清】江西巡撫採進本"
510600023,51060002,3,,,,,"【清】兩淮鹽政採進本"
510600033,51060003,3,,,,,"【清】刑部尚書英廉採進本"
510600043,51060004,3,,,,,"【清】浙江巡撫採進本"
510600053,51060005,3,,,,,"【清】陜西巡撫採進本"
510600065,51060006,5,,,,,"【清·乾隆十七年】凝秀堂刻本"
510600075,51060007,5,,,,,"【清·光緒十四年】刻本"
510600085,51060008,5,,,,,"【清·光緒十四年】刻本"
510600095,51060009,5,,,,,"【清·康熙二十六年】鏡水堂刻後印本"
510600105,51060010,5,,,,,"【清·康熙五十七年】刻周兆蘭等補修本"
510600115,51060011,5,,,,,"【清·雍正十一年】刊本"
510600125,51060012,5,,,,,"【清·道光元年】武英殿刻本"
510600135,51060013,5,,,,,"【清·光緒十一年】吳縣孫槐廬家塾刻顧亭林先生遺書"
510600145,51060014,5,,,,,"【清·鹹豐元年】葉氏蝸角尖廬"
510600155,51060015,5,,,,,"【清·康熙】刻說鈴本"
510600165,51060016,5,,,,,"【清·康熙二十九年】刻本"
510600175,51060017,5,,,,,"【清·乾隆六十年】自然刻本"
510600185,51060018,5,,,,,"【清】抄本"
510600195,51060019,5,,,,,"【清·康熙】周氏賴古堂刻本"
510600205,51060020,5,,,,,"【清】學海類編本"
510600215,51060021,5,,,,,"【清·乾隆】刻本"
510600225,51060022,5,,,,,"【清·康熙】水天閣刻本"
510600235,51060023,5,,,,,"【清·道光十四年】張氏安懷堂刻本"
510600245,51060024,5,,,,,"【清·嘉慶刻本】"
510600255,51060025,5,,,,,"【清·康熙】刻西河合集本"

520100013,52010001,3,,,,,"【清】編修注如藻家藏本"

520200013,52020001,3,,,,,"【明】永樂大典本"
520200025,52020002,5,,,,,"【清·光緒二十三年】江標刻本"
520200035,52020003,5,,,,,"【清】宛委別藏清抄本"

520300013,52030001,3,,,,,"【清】兩江總督採進本"
520300025,52030002,5,,,,,"【明·嘉靖四十四年】廬陵吳炳刻本"
520300035,52030003,5,,,,,"【明·萬曆】刻本"
520300045,52030004,5,,,,,"【清·康熙】馮刻本"

520400015,52040001,5,,,,,"【清】抄本"
520400025,52040002,5,,,,,"【清·道光】沈氏世楷堂刻昭代叢書本"
520400035,52040003,5,,,,,"【清·光緒二十三年】養樹山房刻本"
520400045,52040004,5,,,,,"【清·光緒】刻本"

530100013,53010001,3,,,,,"【清】兩江總督採進本"
530100023,53010002,3,,,,,"【清】兩江總督採進本"

530200013,53020001,3,,,,,"【清】兩淮鹽政採進本"
530200023,53020002,3,,,,,"【清】兵部侍郎紀昀家藏本"
530200033,53020003,3,,,,,"【明】永樂大典本"
530200045,53020004,5,,,,,"【日本】刻佚存叢書本"

530300013,53030001,3,,,,,"【清】兩淮鹽政採進本"
530300023,53030002,3,,,,,"【清】兩江總督採進本"
530300033,53030003,3,,,,,"【清】編修汪如藻家藏本"
530300043,53030004,3,,,,,"【清】兩江總督採進本"
530300053,53030005,3,,,,,"【清】禮部尚書曹秀先家藏本"
530300063,53030006,3,,,,,"【清】浙江鮑士恭家藏本"
530300073,53030007,3,,,,,"【清】兩江總督採進本"
530300083,53030008,3,,,,,"【明】永樂大典本"
530300093,53030009,3,,,,,"【清】內府藏本"
530300103,53030010,3,,,,,"【清】兩江總督採進本"
530300113,53030011,3,,,,,"【清】內府藏本"

530400015,53040001,5,,,,,"【清·光緒】丁氏竹書堂抄本"
530400025,53040002,5,,,,,"【清】抄本"

530500013,53050001,3,,,,,"【清】兩江總督採進本"
530500023,53050002,3,,,,,"【清】兩江總督採進本"
530500033,53050003,3,,,,,"【清】兩江總督採進本"
530500043,53050004,3,,,,,"【明】永樂大典本"
530500053,53050005,3,,,,,"【清】浙江鮑士恭家藏本"
530500065,53050006,5,,,,,"【清】抄本"
530500062,53050006,2,,,,,"【明】抄本"

530600013,53060001,3,,,,,"【清】浙江巡撫採進本"
530600023,53060002,3,,,,,"【清】兩淮鹽政採進本"
530600033,53060003,3,,,,,"【清】浙閩總督採進本"
530600043,53060004,3,,,,,"【清】兩淮馬裕家藏本"
530600053,53060005,3,,,,,"【清】兩淮鹽政採進本"
530600065,53060006,5,,,,,"【民國】劉氏刻求恕齋叢書本"
530600075,53060007,5,,,,,"【明·崇禎】刻本"

530700013,53070001,3,,,,,"【清】山東巡撫採進本"
530700023,53070002,3,,,,,"【清】江蘇巡撫採進本"
530700033,53070003,3,,,,,"【清】內閣中書方維甸家藏本"
530700043,53070004,3,,,,,"【清】原任編修勵守謙家藏本"
530700053,53070005,3,,,,,"【清】浙江巡撫採進本"
530700065,53070006,5,,,,,"【清】抄本"
530700075,53070007,5,,,,,"【清·乾隆五十三年】池北草堂刻本"
530700085,53070008,5,,,,,"【清·光緒三十三年】甘棠轉舍刻本-"
530700095,53070009,5,,,,,"【清·同治六年】祁氏刻本"
530700105,53070010,5,,,,,"【清】抄本"
530700115,53070011,5,,,,,"【清·康熙】刻本"
530700125,53070012,5,,,,,"【清】抄本"
530700135,53070013,5,,,,,"【清·光緒二十一年】漸西村舍刻本"
530700145,53070014,5,,,,,"【清·光緒二十六年】廣雅書局刻本"
530700155,53070015,5,,,,,"【清·光緒十七年】徐氏觀自得齋刻本"
530700165,53070016,5,,,,,"【清·道光元年】張氏刻二酉堂叢書本"
530700175,53070017,5,,,,,"【清·道光】刻本"
530700185,53070018,5,,,,,"【清·道光二十八年】 楊氏刻連筠叢書本"

540100013,54010001,3,,,,,"【清】編修程晉芳家藏本"

540200013,54020001,3,,,,,"【清·康熙五十四年】"

600100015,60010001,5,,,,,"【清·嘉慶】孫氏刻平津館叢書本"
600100025,60010002,5,,,,,"【清】劉履芬抄本"
600100035,60010003,5,,,,,"【清·光緒二十五年】刻端溪叢書本"
600100045,60010004,5,,,,,"【清】周氏種鬆書塾抄本"

600200015,60020001,5,,,,,"【清·道光二年】李兆洛刻本"
600200025,60020002,5,,,,,"【清】漢學堂叢書本"
600200032,60020003,2,,,,,"【中國】中華書局本"

600300013,60030001,3,,,,,"【清】浙江汪汝瑮家藏本"
600300023,60030002,3,,,,,"【清】兩江總督採進本"
600300035,60030003,5,,,,,"【清·光緒十二年】丁氏刻月河精舍叢抄本"
600300045,60030004,5,,,,,"【清·光緒六年】丁氏刻月河精舍叢抄本"
600300055,60030005,5,,,,,"【清·道光二十一年】勞氏丹鉛精舍刻本"

600400013,60040001,3,,,,,"【明】永樂大典本"
600400023,60040002,3,,,,,"【清】浙江巡撫採進本"
600400033,60040003,3,,,,,"【明】永樂大典本"
600400043,60040004,3,,,,,"【明】永樂大典本"
600400053,60040005,3,,,,,"【清】浙江鮑士恭家藏本"
600400063,60040006,3,,,,,"【清】兩淮鹽政採進本"
600400062,60040006,2,,,,,"【民國十八年】敬鄉樓叢書本"
600400075,60040007,5,,,,,"【民國三年】張氏刻園叢書本"
600400085,60040008,5,,,,,"【明】抄本"
600400095,60040009,5,,,,,"【清·光緒二十二年】繆氏刻藕香零拾本"
600400105,60040010,5,,,,,"【清·光緒二十二年】繆氏刻藕香零拾本"
600400115,60040011,5,,,,,"【清·光緒二十二年】繆氏刻藕香零拾本"

600500013,60050001,3,,,,,"【清】編修汪如藻家藏本"
600500025,60050002,5,,,,,"【民國五年】廣倉學宭叢書本"

600600013,60060001,3,,,,,"【清】浙江汪啟淑家藏本"
600600023,60060002,3,,,,,"【明·泰昌元年】"
600600033,60060003,3,,,,,"【清】江蘇巡撫採進本"
600600043,60060004,3,,,,,"【清】浙江汪啟淑家藏本"
600600055,60060005,5,,,,,"【明】刻本"
600600065,60060006,5,,,,,"【明·萬曆四十一年】寶善堂刻本"
600600075,60060007,5,,,,,"【明】刻本"
600600085,60060008,5,,,,,"【明·萬曆】刻本"
600600095,60060009,5,,,,,"【清】抄本"
600600105,60060010,5,,,,,"【明·嘉靖】刻龍慶萬曆天啟增修本"
600600115,60060011,5,,,,,"【民國三十七年】玄覽堂叢書三集本"
600600125,60060012,5,,,,,"【明·萬曆四十五年】陳於廷刻紀錄彙編本"

600700013,60070001,3,,,,,"【清·乾隆九年】"
600700023,60070002,3,,,,,"【乾隆四十三年】"
600700033,60070003,3,,,,,"【清·乾隆四十五年】"
600700045,60070004,5,,,,,"【清】抄本"
600700055,60070005,5,,,,,"【民國五年】劉氏刻嘉業堂叢書本"
600700065,60070006,5,,,,,"【清】刻本"
600700075,60070007,5,,,,,"【清·光緒十二年】刻本"
600700085,60070008,5,,,,,"【清·光緒】鉛印本"
600700095,60070009,5,,,,,"【清·道光十八年】七峰別墅刻增修本"
600700105,60070010,5,,,,,"【民國九年】影印清嘉慶張氏刻借月山房彙鈔本"
600700115,60070011,5,,,,,"【清·道光十八年】錢氏守山閣刻指海本"
600700125,60070012,5,,,,,"【清·光緒】刻本"
600700135,60070013,5,,,,,"【清·光緒】刻本"
600700145,60070014,5,,,,,"【清·道光】抄本"
600700155,60070015,5,,,,,"【清末】石印本"

610100015,61010001,5,,,,,"【清】宛委別藏日本活字印佚存叢書本"

610200013,61020001,3,,,,,"【明】永樂大典本"
610200023,61020002,3,,,,,"【清】浙江鮑士恭家藏本"
610200033,61020003,3,,,,,"【清】內府藏本"
610200043,61020004,3,,,,,"【清】浙江鮑士恭家藏本"
610200055,61020005,5,,,,,"【民國十七年】四部叢刊續編影印影抄宋淳熙刻本"

610300013,61030001,3,,,,,"【清】桂林府同知李文藻刊本"
610300025,61030002,5,,,,,"【清】宛委別藏清抄本"

610400015,61040001,5,,,,,"【明·萬曆二十六年】趙文炳刻本"
610400025,61040002,5,,,,,"【明·崇禎十二年】胡璿刻本"
610400035,61040003,5,,,,,"【明·嘉靖三十四年】李仲僎刻本"
610400045,61040004,5,,,,,"【明·天啟四年】刻本"

610500013,61050001,3,,,,,"【順治十二年】"
610500025,61050002,5,,,,,"【清】忠愛堂刻本"
610500035,61050003,5,,,,,"【清·光緒五年】王氏謙德堂刻畿輔叢書本"
610500045,61050004,5,,,,,"【清·乾隆五十四年】雙節堂刻本"
610500055,61050005,5,,,,,"【清·同治元年】吳氏望三益齋刻本"
610500065,61050006,5,,,,,"【清·光緒元年】升泰刻本"
610500075,61050007,5,,,,,"【清·同治七年】江蘇書局刻本"

620100013,62010001,3,,,,,"【清】通行本"

620200013,62020001,3,,,,,"【明】永樂大典本"
620200023,62020002,3,,,,,"【清】兩江總督採進本"
620200033,62020003,3,,,,,"【清】兩江總督採進本"
620200043,62020004,3,,,,,"【清】內府藏本"
620200053,62020005,3,,,,,"【明】永樂大典本"
620200054,62020005,4,,,,,"【明】永樂大典本"

620300013,62030001,3,,,,,"【清】內府藏本"
620300023,62030002,3,,,,,"【清】兩江總督採進本"

620400013,62040001,3,,,,,"【清·乾隆四十年】"
620400014,62040001,4,,,,,"【清·乾隆四十年】"
620400023,62040002,3,,,,,"【清】浙江巡撫採進本"
620400033,62040003,3,,,,,"【清】通行本"

630100015,63010001,5,,,,,"【清·光緒十二年】黃氏試館刻本"

630200013,63020001,3,,,,,"【清】浙江鮑士恭家藏本"
630200023,63020002,3,,,,,"【清】浙江鮑士恭家藏本"

630300015,63030001,5,,,,,"【清】袁廷抄本"
630300025,63030002,5,,,,,"【清】稿本"
630300035,63030003,5,,,,,"【清·嘉慶】刻四錄堂類集本"

630400013,63040001,3,,,,,"【清】通行本"
630400023,63040002,3,,,,,"【清】兩淮馬裕家藏本"
630400033,63040003,3,,,,,"【清】內府藏本"
630400043,63040004,3,,,,,"【清】兩淮鹽政採進本"
630400053,63040005,3,,,,,"【清】編修汪如藻家藏本"
630400063,63040006,3,,,,,"【清】兩淮鹽政採進本"
630400073,63040007,3,,,,,"【清】浙江巡撫採進本"
630400083,63040008,3,,,,,"【清】兩江總督採進本"
630400093,63040009,3,,,,,"【清】副都御史黃登賢家藏本"
630400103,63040010,3,,,,,"【清】浙江鮑士恭家藏本"
630400113,63040011,3,,,,,"【清】河南巡撫採進本"
630400123,63040012,3,,,,,"【清】兩淮馬裕家藏本"
630400133,63040013,3,,,,,"【明】永樂大典本"
630400145,63040014,5,,,,,"【清·鹹豐七年】刻本"

630500013,63050001,3,,,,,"【清】浙江吳玉墀家藏本"
630500023,63050002,3,,,,,"【清】浙江鮑士恭家藏本"
630500033,63050003,3,,,,,"【清】浙江范懋柱家天一閣藏本"
630500043,63050004,3,,,,,"【清】浙江汪啟淑家藏本"
630500053,63050005,3,,,,,"【清】副都御史黃登賢家藏本"
630500063,63050006,3,,,,,"【清】浙江汪啟淑家藏本"
630500073,63050007,3,,,,,"【清】安徵巡撫採進本"
630500083,63050008,3,,,,,"【清】浙江汪啟淑家藏本"

630600013,63060001,3,,,,,"【清·乾隆三十四年】"
630600023,63060002,3,,,,,"【清】兩淮鹽政採進本"
630600033,63060003,3,,,,,"【清】兩淮馬裕家藏本"
630600043,63060004,3,,,,,"【清】兩淮馬裕家藏本"
630600053,63060005,3,,,,,"【清】副都御史黃登賢家藏本"
630600063,63060006,3,,,,,"【清】福建巡撫採進本"
630600073,63060007,3,,,,,"【清】浙江汪啟淑家藏本"
630600083,63060008,3,,,,,"【清】浙江巡撫採進本"
630600093,63060009,3,,,,,"【清】浙江巡撫採進本"
630600103,63060010,3,,,,,"【清】兩江總督採進本"
630600113,63060011,3,,,,,"【清】江蘇巡撫採進本"
630600123,63060012,3,,,,,"【清】兵部侍郎紀昀家藏本"
630600133,63060013,3,,,,,"【清】浙江巡撫採進本"
630600145,63060014,5,,,,,"【清·光緒九年】吳重熹陳州郡齋刻本"
630600155,63060015,5,,,,,"【清·道光八年】刻本"
630600165,63060016,5,,,,,"【清】刻本"
630600175,63060017,5,,,,,"【清】抄本"

640100013,64010001,3,,,,,"【明】永樂大典本"
640100014,64010001,4,,,,,"【明】永樂大典本"
640100015,64010001,5,,,,,"【宋】刻本"
640100025,64010002,5,,,,,"【明】刻本"
640100035,64010003,5,,,,,"【清·光緒九年】莫祥芝刻武陵山人遺書本"

640200013,64020001,3,,,,,"【清】內府藏本"
640200014,64020001,4,,,,,"【清】內府藏本"
640200023,64020002,3,,,,,"【清】直隸總督採進本"
640200035,64020003,5,,,,,"【清·道光三年】黃氏士禮居抄本"

640300013,64030001,3,,,,,"【明】永樂大典本"
640300023,64030002,3,,,,,"【清】浙江范懋柱家天一閣藏本"
640300035,64030003,5,,,,,"【清·光緒】刻方氏碧琳琅館叢書本"

640400013,64040001,3,,,,,"【清】浙江范懋柱家天一閣藏本"
640400023,64040002,3,,,,,"【清】浙江巡撫採進本"
640400033,64040003,3,,,,,"【清】浙江巡撫採進本"
640400043,64040004,3,,,,,"【清】浙江巡撫採進本"
640400053,64040005,3,,,,,"【清】兩江總督採進本"
640400063,64040006,3,,,,,"【清】兩江總督採進本"
640400073,64040007,3,,,,,"【清】兩江總督採進本"
640400083,64040008,3,,,,,"【清】兩江總督採進本"
640400093,64040009,3,,,,,"【清】編修陳昌齊家藏本"
640400103,64040010,3,,,,,"【清】兩江總督採進本"
640400113,64040011,3,,,,,"【清】兩江總督採進本"
640400123,64040012,3,,,,,"【清】兩江總督採進本"
640400133,64040013,3,,,,,"【清】兩江總督採進本"
640400143,64040014,3,,,,,"【清】兩江總督採進本"
640400153,64040015,3,,,,,"【清】安徽巡撫採進本"
640400165,64040016,5,,,,,"【明·嘉靖】白石精舍刻本"
640400175,64040017,5,,,,,"【明】抄本"
640400185,64040018,5,,,,,"【明】抄本"
640400195,64040019,5,,,,,"【明末】繪本"
640400205,64040020,5,,,,,"【明】抄本"
640400215,64040021,5,,,,,"【明·崇禎十一年】彩繪本"
640400225,64040022,5,,,,,"【清】抄本"
640400235,64040023,5,,,,,"【明】抄本"
640400245,64040024,5,,,,,"【明·萬曆】刻本"
640400255,64040025,5,,,,,"【清】抄本"
640400265,64040026,5,,,,,"【明·崇禎二年】方一藻刻本"

640500013,64050001,3,,,,,"【清·康熙五十二年】本"
640500023,64050002,3,,,,,"【清·乾隆二年】本"
640500033,64050003,3,,,,,"【清·乾隆九年】本"
640500043,64050004,3,,,,,"【清】山東巡撫採進本"
640500053,64050005,3,,,,,"【清】浙江巡撫採進本"
640500063,64050006,3,,,,,"【清】福建巡撫採進本"
640500073,64050007,3,,,,,"【清】浙江汪啟淑家藏本"
640500083,64050008,3,,,,,"【清】浙江汪啟淑家藏本"
640500093,64050009,3,,,,,"【清】浙江汪啟淑家藏本"
640500103,64050010,3,,,,,"【清】兩淮鹽政採進本"
640500113,64050011,3,,,,,"【清】浙江吳玉墀家藏本"
640500123,64050012,3,,,,,"【清】安徽巡撫採進本"
640500133,64050013,3,,,,,"【清】湖南巡撫採進本"
640500143,64050014,3,,,,,"【清】安徽巡撫採進本"
640500155,64050015,5,,,,,"【清·鹹豐三年】來憲伊抄本"
640500165,64050016,5,,,,,"【清】稿本"
640500175,64050017,5,,,,,"【清·康熙】刻本"
640500185,64050018,5,,,,,"【清·道光二十四年】錢氏刻守山閣叢書本"
640500195,64050019,5,,,,,"【清·乾隆二十年】湯滏抄本"
640500205,64050020,5,,,,,"【清·鹹豐八年】抄本"
640500215,64050021,5,,,,,"【清·乾隆三十年】刻本"
640500225,64050022,5,,,,,"【清】抄本"
640500235,64050023,5,,,,,"【清】抄本"
640500245,64050024,5,,,,,"【清】稿本"
640500255,64050025,5,,,,,"【清】刻本"
640500265,64050026,5,,,,,"【清】慈蔭堂抄本"
640500275,64050027,5,,,,,"【清·道光二十五年】欽天監刻本"
640500285,64050028,5,,,,,"【清·光緒十五年】淞北寄廬鉛印西學輯存本"
640500295,64050029,5,,,,,"【清·光緒四年】龍汝霖刻新化鄒氏藝齋遺書本"
640500305,64050030,5,,,,,"【清·光緒十四年】刻南菁書院叢書本"
640500315,64050031,5,,,,,"【民國十二年】劉氏刻嘉業堂叢書本"
640500325,64050032,5,,,,,"【清·康熙二十二年】刻本"
640500335,64050033,5,,,,,"【清】刻本"
640500345,64050034,5,,,,,"【清·康熙】金陵龔氏刻本"
640500355,64050035,5,,,,,"【清·康熙】內府抄本"
640500365,64050036,5,,,,,"【清·康熙】桂花書屋刻本"
640500375,64050037,5,,,,,"【清】抄本"
640500385,64050038,5,,,,,"【清】抄本"
640500395,64050039,5,,,,,"【清·光緒】刻本"
640500405,64050040,5,,,,,"【清·光緒】廣雅書局刻東塾遺書本"

640600015,64060001,5,,,,,"【清·康熙】刻後印本"
640600025,64060002,5,,,,,"【清·康熙】刻本"
640600035,64060003,5,,,,,"【清】阮氏刻文選樓叢書本"
640600045,64060004,5,,,,,"【清·康熙】刻本"
640600055,64060005,5,,,,,"【清·康熙】刻本"

640700015,64070001,5,,,,,"【清·道光三年】黃氏士禮居抄本"
640700025,64070002,5,,,,,"【明】抄本"
640700035,64070003,5,,,,,"【明】抄天文彙抄本"
640700045,64070004,5,,,,,"【清】抄本"
640700055,64070005,5,,,,,"【清·道光二十二年】豐烈抄本"
640700065,64070006,5,,,,,"【明·洪武十六年】內府刻本"
640700075,64070007,5,,,,,"【明】抄本"
640700085,64070008,5,,,,,"【清】抄本"

650100013,65010001,3,,,,,"【明】永樂大典本"
650100015,65010001,5,,,,,"【宋】刻本"
650100023,65010002,3,,,,,"【明】永樂大典本"
650100025,65010002,5,,,,,"【宋】刻本"
650100033,65010003,3,,,,,"【明】永樂大典本"
650100035,65010003,5,,,,,"【宋·嘉定六年】刻本"
650100045,65010004,5,,,,,"【清·嘉慶二十五年】語鴻堂刻本"
650100055,65010005,5,,,,,"【清·道光二十二年】刻宜稼堂叢書本"
650100065,65010006,5,,,,,"【明】永樂大典本"

650200013,65020001,3,,,,,"【清】兩江總督採進本"
650200015,65020001,5,,,,,"【宋·嘉定六年】刻本"

650300013,65030001,3,,,,,"【明】永樂大典本"
650300025,65030002,5,,,,,"【清·嘉慶二十五年】語鴻堂刻本"

650400013,65040001,3,,,,,"【明】永樂大典本"
650400014,65040001,4,,,,,"【明】永樂大典本"
650400023,65040002,3,,,,,"【明】永樂大典本"
650400025,65040002,5,,,,,"【清】影宋抄本"
650400033,65040003,3,,,,,"【清】吏部侍郎王杰家藏本"

650500013,65050001,3,,,,,"【清】吏部侍郎王杰家藏本"
650500025,65050002,5,,,,,"【清·道光十二年】刻本"

650600033,65060003,3,,,,,"【明】永樂大典本"
650600045,65060004,5,,,,,"【清·道光二十二年】刻宜稼堂叢書本"

650700013,65070001,3,,,,,"【清】李潢家藏本齋叢書本"
650700015,65070001,5,,,,,"【清】鮑氏刻知不足齋叢書本"
650700023,65070002,3,,,,,"【清】浙江范懋柱家天一閣藏本"
