@default,Genus,,,,Character,,Character,,Country,Character
Id,屬,名稱,別名,卷數,作者,作者描述,註解作者,註解描述,國家,人,存疑
int,int,string,string[],int,int[],string[],int[],string[],int[],int[],string[]
id,genus,name,alias,volume,author,authorDescribe,annotator,annotateDescribe,country,person,unansweredQuestion
64070006,64070,"回回曆法",,1,80000
64070007,64070,"大統曆註",,-1,80000
64070008,64070,"曆誌",,16,80000
65010001,65010,"九章算術",,9,900180007,"注",1200180050,"釋"
65010002,65010,"孫子算經",,3,1200180050,"注釋"
65010003,65010,"五曹算經",,5,1200180050,"注釋"
65010004,65010,"九章算術細草圖說",,9,1700180627
65010005,65010,"詳解九章算法",,1,1400280152,,1700180628
65010006,65010,"算法",,2,80000
65020001,65020,"數術記遺",,1,700180009,,1100580001,"注"
65030001,65030,"海島算經",,1,900180007
65030002,65030,"海島算經細草圖說",,1,1700180627
65040001,65040,"五經算術",,2,1100580001,,1200180050,"注"
65040002,65040,"夏侯陽算經",,3,1100680005
65040003,65040,"張邱建算經",,3,1100180004
65050001,65050,"緝古算經",,1,1200180051
65050002,65050,"緝古算經攷注",,2,1200180051
65060003,65060,"數學九章",,18,1400280153
65060004,65060,"楊輝算法",,6,1400280152,,1700180628
65070001,65070,"測圓海鏡",,12,1500180065
65070002,65070,"測圓海鏡分類釋術",,10,1500180065,,1600180351,"釋術"
65070003,65070,"益古演段",,3,1500180065
65070004,65070,"丁巨算法",,1,1500180066
65070005,65070,"詳明算法",,2,1500180067
65070006,65070,"新編四元玉鑑",,3,1500180068
65070007,65070,"新編算學啟蒙",,3,1500180068,,1700180034,"附釋"
65080001,65080,"弧矢筭術",,1,1600180351
65080002,65080,"同文算指",,10,1600180351
65080003,65080,"幾何原本",,6,1600180330,"譯"
65080004,65080,"算法全能集",,2,1600180352
65080005,65080,"九章詳註比類算法大全",,10,1600180353
65080006,65080,"神道大編曆宗算會",,15,1600180347
65080007,65080,"勾股算術",,2,1600180351
65080008,65080,"新編直指算法統宗",,17,1600180354
65080009,65080,"嘉量算經",,3,1600180325
65080010,65080,"度測",,3,1600180355
65090001,65090,"數理精蘊",,53,1700180191
65090002,65090,"幾何論約",,7,1700180629
65090003,65090,"數學鑰",,6,1700180629
65090004,65090,"數度衍",,24,1700180630
65090005,65090,"勾股引蒙",,5,1700180631
65090006,65090,"勾股矩測解原",,2,1700180632
65090007,65090,"少廣補遺",,1,1700180633
65090008,65090,"莊氏算學",,8,1700180634
65090009,65090,"九章錄要",,12,1700180635
65090010,65090,"四元玉鑑細草",,-1,1700180034
65090011,65090,"算海詳說",,9,1700180636
65090012,65090,"割圜密率捷法",,4,1700180637,,1700180638,"續"
65090013,65090,"勾股割圜記",,3,1700180423
65090014,65090,"準望簡法",,1,1700180639
65090015,65090,"同度記",,4,1700180640
65090016,65090,"求一算術",,3,1700180641
65090017,65090,"里堂學算記五種",,16,1700180642
65090018,65090,"開方通釋",,1,1700180642
65090019,65090,"衡齋算學",,7,1700180643
65090020,65090,"李氏遺書十一種",,18,1700180644
65090021,65090,"如積引蒙",,10,1700180391
65090022,65090,"六九軒算書五種",,7,1700180645
65090023,65090,"割圜連比例術圖解",,3,1700180646
65090024,65090,"象數一原",,7,1700180647,,1700180648,"校補"
65090025,65090,"下學庵算書三種",,3,1700180647
65090026,65090,"求表捷術",,9,1700180648
65090027,65090,"筆算說略",,1,1700180649
65090028,65090,"測圜密率",,3,1700180650
65090029,65090,"致曲術",,1,1700180651
65090030,65090,"則古昔齋算學十三種",,7,1700180652
65090031,65090,"求一術通解",,2,1700180505
70010001,70010,"七國攷",,14,1600180356
70020001,70020,"西漢會要",,70,1400280154
70020002,70020,"東漢會要",,40,1400280154
70020003,70020,"漢制攷",,4,1400280004
70030001,70030,"三國會要",,22,1700180653
70040001,70040,"南朝宋會要",,-1,1700180654
70040002,70040,"齊會要",,-1,1700180654
70040003,70040,"梁會要",,-1,1700180654
70040004,70040,"陳會要",,-1,1700180654
70040005,70040,"南朝會要",,-1,1700180655
70050001,70050,"通典",,200,1200180052
70050002,70050,"唐會要",,100,1400180091
70060001,70060,"五代會要",,30,1400180091
70070001,70070,"宋朝事實",,20,1400280155
70070002,70070,"建炎雜記",,40,1400280013
70070003,70070,"宋會要",,-1,1700180014&1700180656
70080001,70080,"文獻通考",,348,1500180069
70080002,70080,"元朝典故編年考",,10,1600180357
70080003,70080,"大元聖政國朝典章",,60,1500180000
70080004,70080,"通制條格存",,22,1500180070
70090001,70090,"明會典",,180,1600180358&1600180054
70090002,70090,"皇明制書",,20,1600180209
70090003,70090,"大明會典",,228,1600180060&1600180359
70090004,70090,"明會要",,80,1700180657
70090005,70090,"科場條貫",,1,1600180057
70090006,70090,"辟雍紀事",,15,1600180360&1600180361
70090007,70090,"皇明貢舉考",,9,1600180131
70100001,70100,"大清會典",,100,1700180658&1700180659
70100002,70100,"大清會典則例",,100,1700180056
70100003,70100,"續文獻通考",,250,1700180100&1700180101
70100004,70100,"皇朝文獻通考",,300,1700180056
70100005,70100,"續通典",,150,1700180100&1700180101
70100006,70100,"皇朝通典",,100,1700180056
70100007,70100,"皇朝通志",,126,1700180056
70100008,70100,"六典通考",,200,1700180660
70100009,70100,"大清會典圖",,270,1700180658&1700180661
70100010,70100,"大清會典事例",,1220,1700180658&1700180661
70100011,70100,"吾學錄初褊",,24,1700180662
70100012,70100,"石渠餘紀",,6,1700180663
70100013,70100,"皇朝續文獻通考",,400,1700180664
70100014,70100,"學政全書",,80,1700180665
70100015,70100,"登科記考",,30,1700180014
70100016,70100,"制義科瑣記",,4,1700180666
70100017,70100,"科場條例",,60,1700180667&1700180668
70100018,70100,"增補貢舉考略",,5,1700180669&1700180670
70100019,70100,"改設學堂私議",,1,1700180671
70100020,70100,"京師大學堂章程",,1,1700180672
70110001,70110,"古今治平略",,33,1600180362
70110002,70110,"續文獻通考",,254,1600180097
71010001,71010,"漢官舊儀",,3,700180010
71010002,71010,"諡法",,3,700180011,,900180008&1700180673,"注&輯"
71020001,71020,"大唐開元禮",,150,1200180053
71020002,71020,"大唐郊祀錄",,10,1200180054
71030001,71030,"紹熙州縣釋奠儀圖",,1,1400280074
71030002,71030,"太常因革禮",,100,1400180002
71030003,71030,"中興禮書",,300,1400280000,"禮部太常寺纂修",1700180014,"輯"
71030004,71030,"中興禮書續編",,80,1400280156,,1700180014,"輯"
71040001,71040,"大金集禮",,40,1400680000
71040002,71040,"大金德運圖說",,1,1400680000
71050001,71050,"廟學典禮",,1,1500180000
71060001,71060,"明集禮",,53,1600180363
71060002,71060,"頖宮禮樂疏",,10,1600180334
71060003,71060,"明臣諡考",,2,1600180364
71060004,71060,"明諡紀彙編",,25,1600180365
71060005,71060,"明宮史",,5,1600180366
71060006,71060,"皇明典禮志",,20,1600180367
71060007,71060,"王國典禮",,8,1600180368
71060008,71060,"孔廟禮樂考",,6,1600180065
71060009,71060,"諡法通考",,18,1600180097
71070001,71070,"幸魯盛典",,40,1700180674&1700180675
71070002,71070,"萬壽盛典初集",,120,1700180676&1700180677&1700180678
71070003,71070,"大清通禮",,49,1700180115&1700180679
71070004,71070,"皇朝禮器圖式",,18,1700180594&1700180680
71070005,71070,"國朝宮史",,36,1700180056
71070006,71070,"滿洲祭神祭天典禮",,6,1700180594&1700180075&1700180116
71070007,71070,"南巡盛典",,100,1700180681&1700180682&1700180075&1700180078
71070008,71070,"八旬萬壽盛典",,120,1700180075
71070009,71070,"北郊配位尊西向議",,1,1700180151
71070010,71070,"廟制圖考",,1,1700180095
71070011,71070,"滿洲四禮集",,1,1700180683
71070012,71070,"國朝宮史續編",,100,1700180117
71070013,71070,"品官家儀考",,4,1700180684
71070014,71070,"皇朝諡法考",,10,1700180685
71070015,71070,"經史避名彙考",,16,1700180555
71080001,71080,"諡法",,4,1400180092
71080002,71080,"政和五禮新儀",,220,1400180093
71080003,71080,"歷代建元考",,10,1700180686
71080004,71080,"漢晉迄明諡彙考",,10,1700180687
71080005,71080,"歷代諱名考",,1,1700180688
72010001,72010,"救荒活民書",,3,1400280157
72020001,72020,"熬波圖",,1,1500180071
72020002,72020,"大元海運記",,2,1500180072&1500180073,,1700180689,"輯"
72020003,72020,"救荒活民類要",,-1,1500180074
72030001,72030,"錢通",,32,1600180369
72030002,72030,"萬曆會計錄",,43,1600180370
72030003,72030,"重訂賦役成規",,-1,1600180371
72030004,72030,"兩浙南關榷事書",,-1,1600180372
72030005,72030,"榷政紀略",,4,1600180373
72030006,72030,"絲絹全書",,8,1600180374
72030007,72030,"漕河圖志",,8,1600180186
72030008,72030,"漕運通志",,10,1600180375
72030009,72030,"寶泉新牘",,2,1600180376
72030010,72030,"古今鹺略",,9,1600180377
72030011,72030,"鹽政志",,10,1600180378
72030012,72030,"鹺政全書",,2,1600180379
72030013,72030,"荒政要覽",,10,1600180380
72040001,72040,"捕蝗考",,1,1700180690
72040002,72040,"荒政業書",,10,1700180691
72040003,72040,"康濟錄",,6,1700180692&1700180693&1700180512&1700180513
72040004,72040,"賦鏡錄",,4,1700180694
72040005,72040,"程賦統會",,4,1700180695
72040006,72040,"錢穀視成",,2,1700180696
72040007,72040,"錢穀金針",,2,1700180000
72040008,72040,"粵海關志",,30,1700180171
72040009,72040,"戶部漕運全書",,96,1700180697&1700180698
72040010,72040,"河漕備考",,4,1700180699
72040011,72040,"歷代錢法備考",,8,1700180700
72040012,72040,"錢幣芻言",,1,1700180701
72040013,72040,"鈔幣論",,1,1700180702
72040014,72040,"河東鹽政彙纂",,6,1700180703
72040015,72040,"長蘆鹽法志",,20,1700180704
72040016,72040,"重修兩浙鹽法志",,30,1700180705
72040017,72040,"四川鹽法志",,40,1700180706
72040018,72040,"重修兩淮鹽法志",,160,1700180126
72040019,72040,"孚惠全書",,64,1700180041
72050001,72050,"蘇松歷代財賦考",,1,1700180000
72050002,72050,"常稅則例",,2,80000
72050003,72050,"海運續案",,6,1700180000
73010001,73010,"補漢兵志",,1,1400280158
73020001,73020,"馬政紀",,12,1600180372
73030001,73030,"八旗通志",,120,1700180056
73040001,73040,"歷代兵制",,8,1400280159
74010001,74010,"唐律疏義",,30,1200180011
74020001,74020,"大清律例",,47,1700180707&1700180708&1700180358
74020002,74020,"古今法制表",,16,1700180709
75010001,75010,"營造法式",,34,1400180094
75020001,75020,"武英殿聚珍板程式",,1,1700180710
80010001,80010,"禹貢指南",,4,1400280160
80010002,80010,"禹貢論",,5,1400280117
80010003,80010,"禹貢後論",,1,1400280117
80010004,80010,"禹貢山川地理圖",,2,1400280117
80010005,80010,"禹貢說斷",,4,1400280161
80010006,80010,"禹貢長箋",,12,1700180711
80010007,80010,"禹貢錐指",,20,1700180712
80010008,80010,"禹貢會箋",,12,1700180057
80010009,80010,"經典釋文尚書",,-2,1200180055
80010010,80010,"虞書命羲和章解",,1,1200180056
80010011,80010,"禹貢圖說",,1,1600180032
80010012,80010,"禹貢要註",,1,1600180032
80010013,80010,"禹貢匯疏",,12,1600180064
80010014,80010,"禹貢古今合注",,5,1600180074
80010015,80010,"禹貢三江考",,3,1700180713
80010016,80010,"禹貢鄭注釋",,2,1700180642
80010017,80010,"禹貢說",,2,1700180092
80010018,80010,"禹貢集釋",,3,1700180582
80010019,80010,"禹貢九州今地考",,2,1700180714
80010020,80010,"禹貢班義述",,3,1700180616
80010021,80010,"禹貢說",,1,1700180715
80010022,80010,"禹貢鄭氏略例",,1,1700180080
80010023,80010,"禹貢易知編",,12,1700180716
80010024,80010,"禹貢本義",,1,1700180033
80020001,80020,"尚書逸湯誓考",,6,1700180717
80030001,80030,"洪範口義",,2,1400180095
80030002,80030,"五誥解",,4,1400280162
80030003,80030,"洪範統一",,1,1400280163
80030004,80030,"洪範明義",,4,1600180105
80030005,80030,"洪範正論",,5,1700180712
80030006,80030,"定正洪範集說",,1,1500180075
80030007,80030,"召誥日名考",,1,1700180644
80040001,80040,"尚書注疏",,19,600180003,,1200180055&1200180057,"音義&疏"
80040002,80040,"尚書大傳",,4,600180004,,700180012&1700180718,"注&輯"
80040003,80040,"古文尚書",,12,600180003
80050001,80050,"尚書正義",,12,1200180057
80060001,80060,"書傳",,20,1400180096
80060002,80060,"尚書全解",,40,1400280164
80060003,80060,"尚書講義",,20,1400280165
80060004,80060,"尚書詳解",,26,1400280166
80060005,80060,"增修書說",,35,1400280006&1400280167
80060006,80060,"尚書說",,7,1400280168
80060007,80060,"絜齋家塾書鈔",,12,1400280169
80060008,80060,"書集傳",,6,1400280170
80060009,80060,"尚書精義",,50,1400280171
80060010,80060,"尚書詳解",,50,1400280172
80060011,80060,"融堂書解",,20,1400180054
80060012,80060,"尚書要義",,17,1400280173
80060013,80060,"書集傳或問",,2,1400280174
80060014,80060,"尚書詳解",,13,1400280175
80060015,80060,"尚書表注",,2,1400280005
80060016,80060,"書集傳",,12,1400280174
80060017,80060,"書古文訓",,16,1400280176
80060018,80060,"書疑",,9,1400280177
80070001,80070,"書纂言",,4,1500180076
80070002,80070,"尚書集傳纂疏",,6,1500180029
80070003,80070,"讀書叢說",,6,1500180077
80070004,80070,"書傳輯錄纂注",,6,1500180078
80070005,80070,"尚書通考",,10,1500180079
80070006,80070,"書蔡傳旁通",,6,1500180080
80070007,80070,"讀書管見",,2,1500180081
80070008,80070,"書義斷法",,6,1500180082
80070009,80070,"尚書纂傳",,46,1500180083
80070010,80070,"尚書句解",,13,1500180084
80070011,80070,"書義矜式",,6,1500180081
80070012,80070,"書經注",,12,1400280005
80070013,80070,"尚書音釋",,1,1500180085
80080001,80080,"書傳會選",,6,1600180381
80080002,80080,"書經大全",,10,1600180382
80080003,80080,"尚書考異",,5,1600180383
80080004,80080,"尚書疑義",,6,1600180384
80080005,80080,"尚書日記",,16,1600180385
80080006,80080,"尚書砭蔡編",,1,1600180386
80080007,80080,"尚書註考",,1,1600180387
80080008,80080,"尚書疏衍",,4,1600180388
80080009,80080,"涇野先生尚書說要",,5,1600180389
80080010,80080,"尚書譜",,5,1600180383
80080011,80080,"尚書辨解",,10,1600180390
80090001,80090,"日講書經解義",,13,1700180719&1700180720
80090002,80090,"書經傳說彙纂",,24,1700180721
80090003,80090,"尚書稗疏",,4,1700180164
80090004,80090,"古文尚書疏證",,8,1700180722
80090005,80090,"古文尚書寃詞",,8,1700180151
80090006,80090,"尚書廣聽錄",,5,1700180151
80090007,80090,"尚書埤傳",,17,1700180711
80090008,80090,"尚書七篇解義",,2,1700180552
80090009,80090,"書經衷論",,4,1700180723
80090010,80090,"尚書地理今釋",,1,1700180724
80090011,80090,"書經要義",,6,1700180725
80090012,80090,"尚書引義",,6,1700180164
80090013,80090,"尚書蔡傳正訛",,6,1700180726
80090014,80090,"書經參義",,6,1700180727
80090015,80090,"尚書小疏",,1,1700180728
80090016,80090,"晚書訂疑",,3,1700180729
80090017,80090,"古文尚書考",,2,1700180019
80090018,80090,"尚書注疏考證",,1,1700180486
80090019,80090,"畏齋書經客難",,3,1700180730
80090020,80090,"尚書考辨",,4,1700180731
80090021,80090,"尚書既見",,-1,1700180732
80090022,80090,"尚書釋天",,6,1700180733
80090023,80090,"尚書集注音疏",,12,1700180734
80090024,80090,"尚書後案",,30,1700180325
80090025,80090,"尚書義考",,2,1700180423
80090026,80090,"尚書協異",,2,1700180735
80090027,80090,"尚書質疑",,12,1700180736
80090028,80090,"古文尚書冤詞補正",,1,1700180141
80090029,80090,"尚書考",,6,1700180737
80090030,80090,"古文尚書撰異",,32,1700180331
80090031,80090,"古文尚書辨偽",,2,1700180336
80090032,80090,"古文尚書條辨",,5,1700180738
80090033,80090,"尚書今古文考證",,7,1700180739
80090034,80090,"尚書今古文注疏",,30,1700180396
80090035,80090,"同文尚書",,-1,1700180740
80090036,80090,"尚書補疏",,2,1700180642
80090037,80090,"尚書序錄",,1,1700180741
80090038,80090,"尚書隸古定釋文",,8,1700180742
80090039,80090,"尚書證義",,28,1700180743
80090040,80090,"尚書今古文集解",,30,1700180744
80090041,80090,"書序述聞",,1,1700180744
80090042,80090,"尚書略說",,2,1700180081
80090043,80090,"尚書譜",,1,1700180081
80090044,80090,"尚書集解",,30,1700180745
80090045,80090,"書古微",,12,1700180092
80090046,80090,"尚書啟幪",,5,1700180068
80090047,80090,"尚書餘論",,1,1700180582
80090048,80090,"今文尚書經說考",,32,1700180746
80090049,80090,"尚書傳授同異考",,1,1700180747
80090050,80090,"書傳補商",,17,1700180748
80090051,80090,"尚書曆譜",,1,1700180616
80090052,80090,"尚書舊疏考正",,1,1700180036
80090053,80090,"達齋書說",,1,1700180410
80090054,80090,"龍岡山人古文尚書四種",,22,1700180749
80090055,80090,"尚書講義",,1,1700180070
80090056,80090,"尚書故",,3,1700180368
80090057,80090,"尚書微",,1,1700180671
80090058,80090,"尚書駢枝",,1,1700180079
80090059,80090,"尚書古文疏證辨正",,1,1700180750
80090060,80090,"今文尚書考證",,30,1700180750
80090061,80090,"尚書箋",,30,1700180125
80090062,80090,"尚書孔傳參正",,36,1700180013
80090063,80090,"尚書集注述疏",,35,1700180751
80090064,80090,"尚書商誼",,3,1700180752
80090065,80090,"尚書誼詁",,8,1700180292,,1700180753,"補注"
80090066,80090,"尚書誼略",,28,1700180754
80090067,80090,"古文尚書鄭氏注箋釋",,40,1700180755
80090068,80090,"尚書大傳疏證",,7,1700180750
80090069,80090,"尚書大傳補注",,7,1700180125
80090070,80090,"尚書中候疏證",,1,1700180750
81010001,81010,"春秋左傳注疏",,61,900180009,"注",1200180055&1200180057,"音義&疏"
81010002,81010,"春秋公羊傳注疏",,28,700180013,"注",1200180055,"音義"
81010003,81010,"春秋榖梁傳注疏",,20,900280006,"集解",1200180055&1200180058,"音義&疏"
81020001,81020,"春秋左氏傳說",,20,1400280006
81020002,81020,"左氏傳續說",,12,1400280006
81020003,81020,"左氏博議",,25,1400280006
81020004,81020,"春秋左傳要義",,31,1400280173
81020005,81020,"春秋左氏傳補註",,10,1500180086
81020006,81020,"左傳附註",,5,1600180391
81020007,81020,"春秋左傳屬事",,20,1600180392
81020008,81020,"左氏釋",,2,1600180393
81020009,81020,"左傳杜林合注",,50,900180009&1400280178,"註",1600180394&1600180395,"編"
81020010,81020,"左傳杜解補正",,3,1700180162
81020011,81020,"讀左日鈔",,14,1700180711
81020012,81020,"左傳事緯",,20,1700180133
81020013,81020,"左傳補注",,6,1700180019
81020014,81020,"春秋左氏傳小疏",,1,1700180728
81020015,81020,"春秋左傳正義",,36,1200180057
81020016,81020,"左氏摘奇",,12,1400280179
81020017,81020,"左傳括例始末句解",,70,1400280178
81020018,81020,"春秋左傳類解",,20,1600180396
81020019,81020,"左氏春秋鐫",,2,1600180391
81020020,81020,"春秋左傳註解辯誤",,2,1600180392
81020021,81020,"春秋左傳典略",,12,1600180397
81020022,81020,"左氏春秋集說",,10,1700180711
81020023,81020,"左傳經世鈔",,23,1700180756,,1700180757,"參訂"
81020024,81020,"左氏條貫",,18,1700180758
81020025,81020,"春秋左傳姓名同異考",,4,1700180190
81020026,81020,"春秋左傳杜注",,30,1700180202
81020027,81020,"春秋內傳古注輯存",,3,1700180759
81020028,81020,"讀左補義",,50,1700180760
81020029,81020,"春秋左傳會要",,4,1700180666
81020030,81020,"左傳官名考",,2,1700180666
81020031,81020,"左傳通釋",,12,1700180761
81020032,81020,"春秋左氏古經",,12,1700180331
81020033,81020,"左通補釋",,32,1700180762
81020034,81020,"春秋左傳詁",,20,1700180379
81020035,81020,"春秋左傳補疏",,5,1700180642
81020036,81020,"春秋左傳釋人",,12,1700180763
81020037,81020,"春秋左傳補注",,3,1700180764
81020038,81020,"春秋左氏傳補注",,12,1700180011
81020039,81020,"春秋左氏傳地名補注",,3,1700180011
81020040,81020,"左氏春秋考證",,2,1700180744
81020041,81020,"左傳釋地",,3,1700180765
81020042,81020,"左傳杜注辨證",,6,1700180766
81020043,81020,"春秋左氏傳賈服注輯述",,20,1700180767
81020044,81020,"左氏古義",,6,1700180768
81020045,81020,"春秋左傳識小錄",,2,1700180769
81020046,81020,"春秋左氏傳舊注疏正",,-1,1700180035&1700180036,,1700180770,"校補"
81020047,81020,"左傳杜解集正",,8,1700180582
81020048,81020,"左傳札記",,7,1700180771
81020049,81020,"春秋左傳杜注校勘記",,1,1700180245
81020050,81020,"春秋左傳杜氏集解辨正",,2,1700180772
81020051,81020,"春秋左傳讀敘錄",,1,1700180773
81020052,81020,"春秋左傳注",,16,1800180016
81030001,81030,"公羊墨史",,2,1700180774
81030002,81030,"公羊春秋經傳通義",,11,1700180775
81030003,81030,"公羊經傳異文集解",,2,1700180776
81030004,81030,"春秋公羊禮疏",,11,1700180777
81030005,81030,"春秋公羊問答",,2,1700180777
81030006,81030,"春秋公羊經何氏釋例",,10,1700180744
81030007,81030,"公羊逸禮考徵",,1,1700180778
81030008,81030,"春秋公羊注疏質疑",,2,1700180779
81030009,81030,"公羊義疏",,76,1700180037
81030010,81030,"春秋公羊傳曆譜",,11,1700180780
81030011,81030,"春秋公羊傳箋",,11,1700180125
81030012,81030,"何氏公羊解詁三十論",,3,1700180772
81040001,81040,"穀梁廢疾申何",,2,1700180744
81040002,81040,"穀梁大義述",,30,1700180781
81040003,81040,"穀梁禮證",,2,1700180782
81040004,81040,"春秋穀梁經傳補注",,24,1700180783
81040005,81040,"穀梁申義",,1,1700180125
81040006,81040,"重訂穀梁春秋經傳古義疏",,11,1700180772,,1700180784,"補疏"
81050001,81050,"箴膏肓",,1,700180012
81050002,81050,"起廢疾",,1,700180012
81050003,81050,"發墨守",,1,700180012
81050004,81050,"春秋繁露",,17,600180005
81050005,81050,"春秋傳服氏注",,12,700180014,,1700180785,"輯"
81060001,81060,"春秋釋例",,15,900180009
81070001,81070,"春秋集傳纂例",,10,1200180059
81070002,81070,"春秋集傳微旨",,3,1200180059
81070003,81070,"春秋集傳辨疑",,10,1200180059
81080001,81080,"春秋名號歸一圖",,2,1301380001,,1400280067,"重編"
81090001,81090,"春秋尊王發微",,12,1400180097
81090002,81090,"春秋皇綱論",,5,1400180098
81090003,81090,"春秋通義",,1,1400180000
81090004,81090,"春秋權衡",,17,1400180099
81090005,81090,"春秋傳",,15,1400180099
81090006,81090,"春秋意林",,2,1400180099
81090007,81090,"春秋傳說例",,1,1400180099
81090008,81090,"春秋經解",,13,1400180100
81090009,81090,"春秋集解",,12,1400180013
81090010,81090,"春秋辨疑",,4,1400180101
81090011,81090,"春秋經解",,12,1400180102
81090012,81090,"春秋本例",,20,1400180102
81090013,81090,"春秋五禮例宗",,7,1400180103
81090014,81090,"春秋通訓",,6,1400180103
81090015,81090,"葉氏春秋傳",,20,1400180067
81090016,81090,"春秋考",,16,1400180067
81090017,81090,"春秋三傳讞",,22,1400180067
81090018,81090,"春秋集解",,30,1400180104
81090019,81090,"胡氏春秋傳",,30,1400180105
81090020,81090,"春秋集注",,40,1400180106
81090021,81090,"春秋後傳",,12,1400280159
81090022,81090,"春秋比事",,20,1400180107
81090023,81090,"春秋分紀",,90,1400280180
81090024,81090,"春秋講義",,4,1400280181
81090025,81090,"春秋集義",,53,1400280182
81090026,81090,"春秋集注",,19,1400280183
81090027,81090,"春秋王霸列國世紀編",,3,1400280184
81090028,81090,"春秋通說",,13,1400280185
81090029,81090,"洪氏春秋說",,30,1400280186
81090030,81090,"春秋經筌",,16,1400280187
81090031,81090,"春秋或問",,20,1400280188
81090032,81090,"春秋五論",,1,1400280188
81090033,81090,"春秋集傳詳說",,30,1400280189
81090034,81090,"讀春秋編",,12,1400280190
81090035,81090,"春秋集傳",,26,1400280183
81100001,81100,"春秋集傳釋義大成",,12,1500180087
81100002,81100,"春秋纂言總例",,13,1500180088
81100003,81100,"春秋提綱",,10,1500180089
81100004,81100,"春秋諸國統紀",,7,1500180090
81100005,81100,"春秋本義",,30,1500180091
81100006,81100,"程氏春秋或問",,10,1500180091
81100007,81100,"春秋三傳辨疑",,20,1500180091
81100008,81100,"春秋讞義",,9,1500180092
81100009,81100,"春秋諸傳會通",,24,1500180093
81100010,81100,"春秋闕疑",,45,1500180094
81100011,81100,"春秋集傳",,15,1500180086
81100012,81100,"春秋師說",,3,1500180086
81100013,81100,"春秋金鎖匙",,1,1500180086
81100014,81100,"春秋屬辭",,15,1500180086
81100015,81100,"春秋胡傳附錄纂疏",,30,1500180095
81110001,81110,"春秋春王正月考",,2,1600180398
81110002,81110,"春秋書法鈎元",,4,1600180399
81110003,81110,"春秋大全",,30,1600180382
81110004,81110,"春秋經傳辨疑",,1,1600180400
81110005,81110,"春秋正傳",,37,1600180401
81110006,81110,"春秋胡氏傳辨疑",,2,1600180391
81110007,81110,"春秋明志錄",,12,1600180402
81110008,81110,"春秋正旨",,1,1600180403
81110009,81110,"春秋輯傳",,16,1600180385
81110010,81110,"春秋億",,6,1600180058
81110011,81110,"春秋事義全考",,16,1600180404
81110012,81110,"春秋胡傳考誤",,1,1600180386
81110013,81110,"春秋質疑",,12,1600180405
81110014,81110,"春秋孔義",,12,1600180406
81110015,81110,"春秋辯義",,38,1600180407
81110016,81110,"讀春秋略記",,12,1600180408
81110017,81110,"春秋四傳質",,2,1600180409
81110018,81110,"涇野先生春秋說志",,5,1600180389
81110019,81110,"春秋私考",,36,1600180410
81110020,81110,"春秋三傳通經合纂",,12,1600180411&1600180412,,1600180413,"增輯"
81110021,81110,"春秋四傳私考",,2,1600180414
81110022,81110,"春秋翼附",,20,1600180415
81110023,81110,"春秋疑問",,12,1600180416
81110024,81110,"春秋直解",,15,1600180390
81110025,81110,"春秋歸義",,12,1600180417,,1700180786,"刪定"
81110026,81110,"春秋三發",,3,1600180361
81120001,81120,"日講春秋解義",,64,1700180719&1700180552,"官修"
81120002,81120,"春秋傳說彙纂",,38,1700180676&1700180053,"官修"
81120003,81120,"御纂春秋直解",,15,1700180078
81120004,81120,"春秋稗疏",,2,1700180164
81120005,81120,"春秋四傳糾正",,1,1700180787
81120006,81120,"春秋平義",,12,1700180787
81120007,81120,"春秋毛氏傳",,36,1700180151
81120008,81120,"春秋簡書刊誤",,2,1700180151
81120009,81120,"春秋屬辭比事記",,4,1700180151
81120010,81120,"春秋地名攷略",,14,1700180190
81120011,81120,"春秋管窺",,12,1700180788
81120012,81120,"三傳折諸",,44,1700180789
81120013,81120,"春秋闕如編",,8,1700180790
81120014,81120,"春秋宗朱辨義",,12,1700180791
81120015,81120,"春秋通論",,4,1700180792
81120016,81120,"春秋世族譜",,1,1700180085
81120017,81120,"春秋長歷",,10,1700180085
81120018,81120,"春秋說",,12,1700180793
81120019,81120,"春秋大事表",,52,1700180213
81120020,81120,"春秋識小錄",,9,1700180729
81120021,81120,"春秋地理考實",,4,1700180604
81120022,81120,"三正考",,2,1700180794
81120023,81120,"春秋究遺",,16,1700180795
81120024,81120,"春秋隨筆",,2,1700180796
81120025,81120,"春秋世族輯略",,2,1700180797
81120026,81120,"春秋傳禮徵",,10,1700180798
81120027,81120,"春秋異地同名考",,1,1700180799
81120028,81120,"春秋名字解詁補義",,1,1700180410
81120029,81120,"駁春秋名字解詁",,1,1700180800
81120030,81120,"春秋決事比",,1,1700180801
81120031,81120,"春秋復始",,38,1700180009
81120032,81120,"春秋傳注",,36,1700180802
81120033,81120,"春秋家說",,3,1700180164
81120034,81120,"春秋條貫篇",,11,1700180151
81120035,81120,"學春秋隨筆",,10,1700180803
81120036,81120,"春秋三傳異同考",,1,1700180804
81120037,81120,"春秋通論",,15,1700180805
81120038,81120,"春秋傳注",,4,1700180327
81120039,81120,"春秋義存錄",,12,1700180806
81120040,81120,"春秋直解",,12,1700180792
81120041,81120,"春秋集傳",,16,1700180807
81120042,81120,"春秋取義測",,12,1700180808
81120043,81120,"春秋傳",,12,1700180324
81120044,81120,"春秋正辭",,11,1700180732
81120045,81120,"讀春秋管見",,14,1700180809
81120046,81120,"讀春秋存稿",,4,1700180736
